     5.95322     -1.2438986    
     5.95672     -1.2542805    
     5.96022     -1.2647522    
     5.96372     -1.2753146    
     5.96722     -1.2859689    
     5.97072     -1.2967163    
     5.97422     -1.3075580    
     5.97772     -1.3184952    
     5.98122     -1.3295291    
     5.98472     -1.3406610    
     5.98822     -1.3518920    
     5.99172     -1.3632236    
     5.99522     -1.3746570    
     5.99872     -1.3861934    
     6.00222     -1.3978343    
     6.00572     -1.4095811    
     6.00922     -1.4214351    
     6.01272     -1.4333976    
     6.01622     -1.4454703    
     6.01972     -1.4576544    
     6.02322     -1.4699515    
     6.02672     -1.4823631    
